// All values are from https://www.avoindata.fi/data/fi/dataset/none "Sukunimitilasto 2018-03-05"
Mansikkamäki, 646
Suoranta, 646
Jaskari, 645
Javanainen, 645
Björn, 644
Kiiveri, 644
Virtala, 644
Hirvi, 643
Kohvakka, 643
Uusimäki, 643
Kanninen, 642
Mankinen, 642
Silventoinen, 642
Tuokko, 642
Suihkonen, 640
Sääskilahti, 640
Leppäniemi, 639
Wikman, 639
Rönnberg, 638
Häkli, 637
Heinola, 636
Tiensuu, 636
Mölsä, 635
Viitamäki, 635
Vuolle, 635
Broman, 634
Friberg, 634
Koho, 634
Mustajärvi, 634
Mänttäri, 634
Piispa, 634
Vanninen, 634
Vähämäki, 634
Lehtoranta, 633
Mynttinen, 633
Pärnänen, 633
Sassi, 632
Simpanen, 632
Jalo, 631
Tuovila, 631
Katila, 630
Kuosa, 630
Nikulainen, 630
Söderman, 630
Viertola, 629
Hotti, 628
Hukka, 628
Marjanen, 628
Pukkila, 628
Pätsi, 628
Ikäheimo, 627
Väistö, 627
Wiklund, 624
Blomster, 623
Larsson, 623
Roponen, 623
Villanen, 623
Matero, 622
Ståhl, 622
Enberg, 621
Torikka, 621
Virkkala, 621
Lindblad, 619
Tilli, 619
Hulkko, 618
Häggman, 618
Köykkä, 618
Luukkainen, 618
Mulari, 618
Puputti, 618
Vähätalo, 618
Inkeroinen, 617
Ritvanen, 617
Kaivola, 616
Kilpi, 616
Kivilahti, 616
Mikola, 616
Myllys, 616
Heininen, 615
Vähäkuopus, 615
Oikari, 614
Paunonen, 614
Akkanen, 613
Leikas, 613
Natunen, 613
Niemeläinen, 613
Saranpää, 612
Hannonen, 611
Ingman, 611
Halminen, 610
Mutikainen, 610
Skyttä, 610
Tapanainen, 610
Vasara, 610
Välikangas, 610
Kähärä, 609
Liukko, 609
Hannuksela, 608
Hellgren, 608
Hietaniemi, 608
Leppä, 608
Ruottinen, 608
Sulonen, 608
Kero, 607
Kleemola, 607
Nissi, 607
Rokka, 607
Hyväri, 605
Riihelä, 605
Nikkola, 604
Torkkeli, 604
Perttunen, 603
Kontinen, 602
Simula, 602
Niininen, 601
Pihlajamaa, 601
Ruoho, 601
Perämäki, 600
Haapasaari, 598
Joronen, 597
Björkqvist, 595
Teppo, 595
Toppinen, 595
Ilmonen, 594
Malkki, 594
Keronen, 593
Onnela, 593
Vertanen, 593
Sipponen, 592
Hännikäinen, 591
Väliaho, 591
Sundholm, 590
West, 590
Finne, 589
Hemminki, 589
Hyyppä, 589
Kakkonen, 589
Kokki, 589
Mansikka, 589
Tuunainen, 589
Kerttula, 588
Westman, 588
Erola, 587
Honka, 587
Lundqvist, 587
Nyrhinen, 587
Pirilä, 587
Rantonen, 587
Kaakinen, 585
Posio, 585
Bollström, 584
Paalanen, 583
Tuomala, 583
Ahopelto, 582
Behm, 582
Kontturi, 582
Saarijärvi, 582
Takkunen, 582
Honkaniemi, 581
Ilonen, 581
Pitkälä, 581
Tapola, 581
Heinilä, 580
Innanen, 580
Isokangas, 580
Korpelainen, 580
Paakki, 580
Roivas, 580
Lavikainen, 579
Maaranen, 579
Majava, 579
Ojaniemi, 579
Tiusanen, 579
Ilves, 578
Kanto, 578
Huttu, 577
Murtomäki, 577
Hemmilä, 576
Juusola, 576
Kylmänen, 576
Latva, 576
Paukku, 576
Sirkka, 576
Stenius, 576
Mäntyniemi, 575
Pirskanen, 575
Kronqvist, 574
Kanervo, 573
Lindh, 573
Päkkilä, 573
Sonninen, 573
Mettälä, 571
Rapo, 570
Mattinen, 569
Kunttu, 568
Oittinen, 568
Sund, 567
Tallgren, 567
Haukka, 566
Kahila, 566
Kareinen, 565
Petäjä, 565
Lantto, 564
Ruponen, 563
Ståhlberg, 563
Törnqvist, 563
Hentunen, 562
Leppämäki, 562
Puumala, 562
Sandvik, 562
Isoniemi, 561
Kautonen, 561
Lehtovaara, 561
Suoniemi, 561
Husso, 560
Lamminmäki, 560
Lonka, 560
Ulmanen, 560
Viitasaari, 559
Leiviskä, 558
Paronen, 558
Blomerus, 557
Karhapää, 557
Lehtilä, 557
Lehtiö, 557
Saksa, 556
Piitulainen, 555
Hanhela, 554
Hentilä, 554
Linden, 554
Noponen, 554
Sjöström, 554
Kukko, 552
Hirsimäki, 551
Impola, 551
Karsikas, 551
Mylläri, 550
Rimpiläinen, 550
Alanne, 549
Hiltula, 549
Metsäranta, 549
Palmroth, 549
Pudas, 549
Sintonen, 549
Stolt, 549
Karhumaa, 548
Karppi, 548
Sjögren, 548
Tulonen, 548
Peiponen, 547
Sorvali, 547
Tanttu, 547
Åström, 547
Hatakka, 546
Kiviaho, 546
Hanski, 545
Hyry, 545
Hyytinen, 545
Lukkarila, 545
Halmetoja, 543
Liedes, 543
Huuhka, 542
Puikkonen, 542
Saarni, 542
Selenius, 542
Pahkala, 540
Vallius, 540
Hellberg, 539
Mourujärvi, 539
Paakkari, 539
Alm, 538
Lauri, 538
Rehn, 538
Juselius, 537
Lemmetty, 537
Välitalo, 537
Sten, 536
Tornberg, 536
Abdi, 535
Strandberg, 535
Kaleva, 534
Laari, 534
Vilen, 534
Tokola, 533
Törmälä, 533
Ahtola, 532
Granroth, 532
Häkkilä, 532
Jokiranta, 532
Kaila, 532
Mäkiranta, 532
Siivola, 532
Mörsky, 531
Pekkinen, 531
Vierikko, 531
Hautakangas, 530
Heiska, 530
Lönnberg, 530
Sinkko, 530
Alenius, 529
Koivikko, 529
Lamminpää, 528
Naskali, 527
Sandholm, 527
Alander, 526
Wickström, 526
Pirnes, 525
Siirilä, 525
Vettenranta, 525
Vuorisalo, 525
Kytömäki, 524
Lehmus, 524
Louhelainen, 524
Nuotio, 524
Palmroos, 524
Viik, 524
Kivijärvi, 523
Palojärvi, 523
Patrikainen, 523
Rönn, 523
Winter, 523
Pölkki, 522
Pöysti, 522
Hannila, 521
Hiljanen, 521
Hoffren, 521
Hurri, 521
Romo, 521
Silvola, 521
Terävä, 521
Olsson, 520
Körkkö, 519
Malkamäki, 519
Rautakoski, 519
Sahlberg, 519
Soukka, 519
Somero, 518
Janhonen, 517
Valkeinen, 517
Koukkari, 516
Vilhunen, 516
Hagelberg, 513
Kuukka, 513
Savinainen, 513
Säteri, 513
Iivanainen, 512
Savonen, 512
Örn, 512
Auranen, 511
Grundström, 511
Hjelt, 511
Niemenmaa, 511
Pykäläinen, 511
Ranki, 511
Maunu, 510
Meronen, 510
Pajarinen, 510
Svahn, 510
Harjunen, 509
Huikuri, 509
Kokkola, 509
Mänty, 509
Perkkiö, 509
Piira, 509
Pyy, 509
Rintanen, 509
Hörkkö, 508
Maukonen, 508
Viitasalo, 508
Jarva, 507
Niska, 507
Ojalehto, 507
Rentola, 507
Saaranen, 507
Havia, 506
Heikkala, 506
Ikäheimonen, 506
Lohilahti, 506
Pakanen, 506
Palin, 506
Arminen, 505
Hekkala, 505
Lavonen, 504
Puskala, 504
Sarin, 504
Kallonen, 503
Raudaskoski, 503
Murtonen, 502
Salakka, 502
Wahlroos, 502
Vähäsöyrinki, 502
Aromaa, 501
Kurppa, 501
Lätti, 501
Mård, 501
Hilden, 500
Valve, 500
Heikka, 499
Kontiainen, 499
Carlsson, 498
Niinikoski, 498
Saarimäki, 498
Österholm, 498
Åman, 497
Kalliola, 496
Kyrö, 496
Rikkonen, 496
Isopahkala, 495
Junno, 495
Kotila, 495
Krook, 495
Matikka, 495
Paakkinen, 495
Savikko, 495
Siirtola, 495
Tolppanen, 495
Aura, 494
Hytti, 494
Isola, 494
Kurttila, 494
Lindroth, 494
Rahko, 494
Stenvall, 494
Hannus, 492
Hussein, 492
Mäkäräinen, 492
Peltokorpi, 492
Siitari, 492
Arvonen, 491
Humalajoki, 491
Juslin, 491
Kamula, 491
Orpana, 491
Rönnqvist, 491
Ihamäki, 490
Lehtovirta, 490
Keisala, 489
Kullberg, 489
Lahikainen, 489
Lindvall, 489
Granberg, 488
Strand, 488
Haglund, 487
Viinanen, 487
Haaparanta, 486
Nevanperä, 486
Airola, 485
Lyyra, 485
Kouhia, 484
Salenius, 484
Silvonen, 484
Bruun, 483
Masalin, 483
Ahlberg, 482
Haapsaari, 482
Jakonen, 482
Koskiniemi, 482
Kuismin, 482
Kuru, 482
Mannermaa, 482
Veteläinen, 482
Pelli, 481
Grankulla, 480
Kylmälä, 480
Henttinen, 479
Isokääntä, 478
Hilli, 477
Kaksonen, 477
Lehtikangas, 477
Lundgren, 477
Kallionpää, 476
Löfgren, 476
Nikunen, 476
Forssell, 475
Laurell, 475
Mujunen, 475
Tukia, 475
Valonen, 475
Lahtonen, 474
Lesonen, 474
Myllymaa, 474
Pirttimäki, 474
Suikki, 474
Venho, 474
Vepsä, 474
Westerberg, 474
Iltanen, 473
Komu, 473
Kotajärvi, 473
Mahlamäki, 473
Ranne, 473
Soronen, 473
Tuikka, 473
Uosukainen, 473
Wessman, 473
Polvinen, 472
Sohlman, 472
Kerola, 471
Siipola, 471
Veijola, 471
Lappeteläinen, 470
Arffman, 469
Ahti, 468
Hietalahti, 468
Koivusaari, 468
Lundén, 468
Oikarainen, 467
Petäjäjärvi, 467
Purmonen, 467
Taipalus, 467
Danielsson, 465
Kokkinen, 465
Hannukainen, 464
Hätönen, 464
Le, 464
Marjamaa, 464
Kirjonen, 463
Levo, 463
Löytynoja, 463
Pulkkanen, 463
Järviö, 462
Pohja, 462
Raassina, 462
Vesanto, 462
Ahlskog, 461
Ainasoja, 461
Mäensivu, 461
Kohtala, 459
Sieppi, 459
Tienhaara, 459
Isokoski, 458
Kiiskilä, 458
Miinalainen, 458
Vallin, 458
Vastamäki, 458
Lainio, 457
Nordling, 457
Rauma, 457
Ritala, 457
Susi, 457
Fors, 455
Juusela, 455
Kuukasjärvi, 455
Ruokamo, 455
Sjöman, 455
Starck, 455
Tepponen, 455
Jumppanen, 454
Väkeväinen, 454
Piri, 453
Siiskonen, 453
Haapa-aho, 452
Ignatius, 452
Kammonen, 452
Kiviluoma, 452
Lehtelä, 452
Turja, 452
Yrjänä, 452
Holmqvist, 451
Udd, 451
Lönnroth, 450
Saavalainen, 450
Sikanen, 450
Kariniemi, 449
Liski, 449
Meskanen, 449
Ruohomäki, 449
Hägg, 448
Ruohola, 447
Ruuth, 447
Kahelin, 446
Olander, 446
Sorvisto, 446
Tapper, 446
Enlund, 445
Hoffrén, 445
Hyytiä, 445
Jukarainen, 445
Jämsén, 445
Reini, 445
Juhala, 444
Klasila, 444
Mustalahti, 444
Kellokoski, 443
Kotamäki, 443
Siljander, 443
Haimi, 442
Kämppi, 442
Leponiemi, 442
Möller, 442
Temonen, 442
Haikarainen, 441
Haikola, 441
Mettovaara, 441
Winberg, 441
Volanen, 441
Vuoti, 441
Honkasalo, 440
Kiili, 440
Hasu, 438
Kaunismäki, 438
Lukka, 438
Palander, 438
Ikäläinen, 437
Slotte, 437
Tyynelä, 437
Kivekäs, 436
Lamminaho, 436
Liljeström, 436
Peurala, 436
Raittila, 436
Kiukas, 435
Luhtanen, 435
Castrén, 434
Miikkulainen, 434
Sirola, 434
Tihinen, 434
Väinölä, 434
Kalenius, 433
Kelloniemi, 433
Kultanen, 433
Mäyrä, 433
Vaahtera, 433
Kaarlela, 432
Rytilahti, 432
Heinämäki, 431
Kykkänen, 431
Laihonen, 431
Laulainen, 431
Rantasalo, 431
Törnroos, 431
Vuokila, 431
Relander, 430
Kestilä, 429
Kortesalmi, 429
Lakso, 429
Lautala, 429
Pokela, 429
Raittinen, 429
Heiskari, 428
Hietakangas, 428
Iivari, 428
Koskimies, 428
Tallberg, 428
Löfman, 427
Panula, 427
Vilkki, 427
Vimpari, 427
Dufva, 426
Kajava, 426
Salokangas, 426
Aitto-oja, 425
Halkola, 425
Skogberg, 425
Tanhuanpää, 425
Teikari, 425
Järvelin, 424
Ritari, 424
Rusi, 424
Sahlman, 424
Tyyskä, 424
Wilén, 424
Ålander, 424
Jortikka, 423
Sokka, 423
Helén, 422
Jokisalo, 422
Mällinen, 422
Sundelin, 422
Jurmu, 421
Silén, 421
Syri, 421
Engman, 420
Luoma-aho, 420
Ratinen, 420
Sinervo, 420
Alakoski, 419
Hammar, 419
Grahn, 418
Hautakoski, 418
Malila, 418
Marjakangas, 418
Simolin, 418
Virkkula, 418
Lehtisalo, 417
Tammilehto, 417
Göös, 416
Haapoja, 416
Jokiaho, 416
Sulin, 416
Karjula, 415
Kuismanen, 415
Moberg, 415
Singh, 415
Ahlström, 414
Hätinen, 414
Kuhmonen, 414
Leppäkoski, 414
Lindman, 414
Pallari, 414
Vilander, 414
Villman, 414
Närvänen, 413
Wahlberg, 413
Astikainen, 412
Lammela, 412
Perätalo, 412
Pihlava, 412
Tuominiemi, 412
Flinkman, 411
Jolkkonen, 411
Kittilä, 411
Mutka, 411
Kytö, 410
Stenfors, 410
Väkiparta, 410
Karinen, 409
Kosola, 409
Palmgren, 409
Schwartz, 409
Teräs, 409
Jämsen, 408
Koivumaa, 408
Pettinen, 408
Pitkäranta, 408
Söderberg, 408
Björkskog, 407
Juujärvi, 407
Stenholm, 407
Sutela, 407
Tallqvist, 407
Hotakainen, 406
Inkilä, 406
Kokkoniemi, 406
Saine, 406
Vuorenpää, 406
Hartman, 405
Jänkälä, 405
Luukko, 405
Mursu, 405
Orre, 405
Raiskio, 405
Sivén, 405
Kuivanen, 404
Somppi, 404
Hägglund, 403
Iivarinen, 403
Joutsen, 403
Talonen, 402
Toivio, 402
Airas, 401
Kenttälä, 401
Rasimus, 401
Silfver, 401
Vattulainen, 401
Willberg, 401
Åkerman, 401
Holmlund, 400
Vidgren, 400
Enroth, 399
Ilkka, 399
Kumpumäki, 399
Lehmonen, 399
Timperi, 399
Varila, 399
Kaukinen, 398
Koiranen, 398
Harmaala, 397
Huupponen, 397
Ravantti, 397
Hintsanen, 396
Kotanen, 396
Kääriä, 396
Hirvikoski, 395
Pirttijärvi, 395
Kaipiainen, 394
Muranen, 394
Pasma, 394
Fält, 393
Kangasmäki, 393
Kivikoski, 393
Korjus, 393
Olenius, 393
Puurtinen, 393
Äijö, 393
Halmela, 392
Kaarre, 392
Korolainen, 392
Liikkanen, 392
Majaniemi, 392
Sistonen, 392
Autere, 391
Hovila, 391
Packalén, 391
Raninen, 391
Jormakka, 390
Luiro, 390
Verho, 390
Collin, 389
Holmi, 389
Jurvelin, 389
Puonti, 389
Sikiö, 389
Hihnala, 388
Käppi, 388
Mertala, 388
Pirkola, 388
Vähä, 388
Haajanen, 387
Kattilakoski, 387
Korteniemi, 387
Lantta, 387
Lustig, 387
Oravainen, 387
Svärd, 387
Levonen, 386
Moisanen, 386
Palovaara, 386
Pietarila, 386
Pinola, 386
Partinen, 384
Ratia, 384
Saha, 384
Hattunen, 383
Laukkarinen, 383
Syrjäläinen, 383
Dahlberg, 382
Glad, 382
Hansson, 382
Lemmetyinen, 382
Tommola, 382
Tourunen, 382
Ursin, 382
Vehmanen, 382
Bergholm, 381
Impiö, 381
Koskimaa, 381
Raussi, 381
Tahkola, 381
Brander, 380
Kuokka, 380
Lehtosaari, 380
Saloniemi, 380
Smith, 380
Strengell, 380
Winqvist, 380
Välilä, 380
Veikkolainen, 379
Hannikainen, 378
Toivainen, 378
Alaluusua, 377
Ibrahim, 377
Patronen, 377
Sarja, 377
Vienonen, 377
Vitikka, 377
Hietaharju, 376
Kuorikoski, 376
Maja, 376
Myllyoja, 376
Pousi, 376
Suontausta, 376
Säilä, 376
Vaattovaara, 376
Vakkuri, 376
Hernesniemi, 375
Kehusmaa, 375
Kylänpää, 375
Haikara, 374
Kyröläinen, 374
Meriluoto, 374
Mero, 374
Outinen, 374
Rostedt, 374
Sarén, 374
Toppari, 374
Uronen, 374
Kousa, 373
Palenius, 373
Rahunen, 373
Wilenius, 373
Vähäsarja, 373
Kamunen, 372
Kähönen, 372
Mälkiä, 372
Pessi, 372
Pulkka, 372
Rasmus, 372
Risku, 372
Svensson, 372
Vähämaa, 372
Pham, 371
Vasama, 371
Grönstrand, 370
Komppa, 370
Kouvalainen, 370
Limnell, 370
Merivirta, 370
Pekkonen, 370
Rahikka, 370
Ämmälä, 370
Junkkari, 369
Kreivi, 369
Laakko, 369
Laasanen, 369
Tiirikainen, 369
Häikiö, 368
Pohjanen, 368
Salmijärvi, 368
Welling, 368
Jaara, 367
Olkinuora, 367
Pokkinen, 367
Varjo, 367
Alamäki, 366
Koivuluoma, 366
Lyly, 366
Oksala, 366
Purho, 366
Sariola, 366
Sorvoja, 366
Tampio, 366
Urpilainen, 366
Veikkola, 366
Vilppola, 366
Horttanainen, 365
Kilpiö, 365
Grönvall, 364
Kyyhkynen, 364
Lattu, 364
Luokkala, 364
Löf, 364
Pylkkönen, 364
Ryyppö, 364
Sipinen, 364
Ahvonen, 363
Fabritius, 363
Frilander, 363
Knuuti, 363
Liuska, 363
Riutta, 363
Torppa, 363
Vänttilä, 363
Hast, 362
Koskenniemi, 362
Ruonala, 362
Kangasluoma, 361
Mohamud, 361
Monto, 361
Naakka, 361
Nummila, 361
Nuora, 361
Pirkkalainen, 361
Aholainen, 360
Bärlund, 360
Pihlainen, 360
Rakkolainen, 360
Röntynen, 360
Stark, 360
Tiikkainen, 360
Hartonen, 359
Kempas, 359
Koskenkorva, 359
Lallukka, 359
Lääperi, 359
Myllyaho, 359
Kaija, 358
Kerminen, 358
Kotro, 358
Kovero, 358
Nikkari, 358
Peteri, 358
Himanka, 357
Kunelius, 357
Lemström, 357
Mustaniemi, 357
Pirttilä, 357
Rousu, 357
Saukkoriipi, 357
Timlin, 357
From, 356
Käki, 356
Selkälä, 356
Tani, 356
Fellman, 355
Kaukoranta, 355
Vesterlund, 355
Partala, 354
Partti, 354
Stenbäck, 354
Aittola, 353
Asunmaa, 353
Jaako, 353
Jyrkinen, 353
Pihl, 353
Pulkki, 353
Puolitaival, 353
Riikola, 353
Kasanen, 352
Pirttimaa, 352
Södergård, 352
Ketolainen, 351
Oranen, 351
Sjöroos, 351
Kaisto, 350
Pantsar, 350
Dahlgren, 349
Häkkänen, 349
Pukki, 349
Riihinen, 349
Sillman, 349
Säisä, 348
Vienola, 348
Klemets, 347
Rekonen, 347
Salokannel, 347
Ylijoki, 347
Ahlstedt, 346
Ellonen, 346
Jama, 346
Kaarela, 346
Majamäki, 346
Paloheimo, 346
Vääräniemi, 346
Yletyinen, 346
Cederberg, 345
Grön, 345
Hopia, 345
Lehkonen, 345
Mellin, 345
Tuomivaara, 345
Alitalo, 344
Harri, 344
Hauhia, 344
Jääskö, 344
Kemiläinen, 344
Khan, 344
Liikala, 344
Mickelsson, 344
Pienimäki, 344
Rosti, 344
Tiilikka, 344
Flinck, 343
Hansen, 343
Hietamies, 343
Hurmerinta, 343
Molander, 343
Paljakka, 343
Perttilä, 343
Rönnholm, 343
Vanne, 343
Ahtonen, 342
Alakärppä, 342
Suihko, 342
Tontti, 342
Wahlman, 342
Byman, 341
Bäcklund, 341
Huurinainen, 341
Mäntymäki, 341
Valjus, 341
Wasenius, 341
Hahl, 340
Hakanpää, 340
Merinen, 340
Puolakanaho, 340
Typpö, 340
Elovaara, 339
Hokka, 339
Lumijärvi, 339
Myllärinen, 339
Tiikkaja, 339
Åhman, 339
Hermunen, 338
Kaukola, 338
Kraft, 338
Kultalahti, 338
Mauno, 338
Mättö, 338
Niinistö, 338
Vallenius, 338
Einola, 337
Hauta-aho, 337
Laukkonen, 337
Syväjärvi, 337
Verronen, 337
Arpiainen, 336
Hanhisuanto, 336
Nikki, 336
Siimes, 336
Argillander, 335
Dahlman, 335
Fager, 335
Kukkula, 335
Majanen, 335
Osman, 335
Tupala, 335
Ekberg, 334
Himberg, 334
Kuntsi, 334
Kuukkanen, 334
Kälkäjä, 334
Maksimainen, 334
Pyrhönen, 334
Fröberg, 333
Levola, 333
Rekilä, 333
Riski, 333
Tanska, 333
Kellokumpu, 332
Kuusniemi, 332
Maijanen, 332
Puoskari, 332
Saunamäki, 332
Tabell, 332
Toppila, 332
Flyktman, 331
Frisk, 331
Hakomäki, 331
Linnala, 331
Manni, 331
Markus, 331
Michelsson, 331
Uuttu, 331
Ågren, 331
Hoikka, 330
Huikko, 330
Pihlström, 330
Sankala, 330
Kuhanen, 329
Leppäaho, 329
Luukka, 329
Passi, 329
Polojärvi, 329
Salli, 329
Talvio, 329
Hiironen, 328
Lähdekorpi, 328
Mäntysaari, 328
Perttu, 328
Renvall, 328
Hurtig, 327
Korkiamäki, 327
Lähdemäki, 327
Moisander, 327
Ohvo, 327
Sipari, 327
Vataja, 327
Andersin, 326
Hellstén, 326
Karvanen, 326
Kähäri, 326
Nordqvist, 326
Parkkari, 326
Vehniäinen, 326
Högström, 325
Isomaa, 325
Karell, 325
Koivukoski, 325
Kyyrö, 325
Liljeqvist, 325
Persson, 325
Sand, 325
Sarlin, 325
Tomperi, 325
Granström, 324
Kalpio, 324
Karhinen, 324
Korppi, 324
Koutonen, 324
Meuronen, 324
Paappanen, 324
Tykkyläinen, 324
Vahala, 324
Hamari, 323
Isojärvi, 323
Jumisko, 323
Lampila, 323
Laulajainen, 323
Marttala, 323
Shemeikka, 323
Tapani, 323
Varjus, 323
Ekola, 322
Hiekkanen, 322
Järvisalo, 322
Kettula, 322
Lakkala, 322
Karila, 321
Ollanketo, 321
Omar, 321
Rantakangas, 321
Renfors, 321
Saariniemi, 321
Tiitto, 321
Tulkki, 321
Alhonen, 320
Hanka, 320
Kaipio, 320
Karjala, 320
Pekki, 320
Poskiparta, 320
Riihijärvi, 320
Rouvali, 320
Väkevä, 320
Kaskela, 319
Kola, 319
Nurmio, 319
Näsi, 319
Rasila, 319
Tietäväinen, 319
Häyhä, 318
Komonen, 318
Kouvo, 318
Lehtisaari, 318
Paakkanen, 318
Pippuri, 318
Polvi, 318
Sakko, 318
Säntti, 318
Talvensaari, 318
Tirri, 318
Auer, 317
Hämeenniemi, 317
Kaukiainen, 317
Kotala, 317
Lanki, 317
Lankila, 317
Palomaa, 317
Purola, 317
Anttalainen, 316
Haikala, 316
Seikkula, 316
Soppela, 316
Tattari, 316
Viklund, 316
Eklöf, 315
Isoviita, 315
Patjas, 315
Haapalahti, 314
Hellén, 314
Kirves, 314
Kutvonen, 314
Myyry, 314
Tarvonen, 314
Åkerblom, 314
Alajoki, 313
Björkbacka, 313
Bragge, 313
Ranta-aho, 313
Salakari, 313
Tenkanen, 313
Huolman, 312
Härö, 312
Mehto, 312
Nakari, 312
Parhiala, 312
Peräkylä, 312
Putkinen, 312
Svart, 312
Sällinen, 312
Tähti, 312
Vihervuori, 312
Wilkman, 312
Backström, 311
Elfving, 311
Kurri, 311
Snickars, 311
Suurnäkki, 311
Wahlström, 311
Aspegren, 310
Lemberg, 310
Pouttu, 310
Schmidt, 310
Hyppänen, 309
Kankkonen, 309
Kohtamäki, 309
Koskenranta, 309
Laulumaa, 309
Myyrä, 309
Nuorala, 309
Soisalo, 309
Stenström, 309
Dahlqvist, 308
Hostikka, 308
Hyypiä, 308
Hyyrynen, 308
Pitkäniemi, 308
Yrjönen, 308
Karlström, 307
Koppanen, 307
Korkeakoski, 307
Merisalo, 307
Niittynen, 307
Qvist, 307
Rosvall, 307
Etelämäki, 306
Kemi, 306
Kenttä, 306
Lunden, 306
Paavolainen, 306
Pihkala, 306
Rikala, 306
Silvan, 306
Viiri, 306
Ahlroth, 305
Kuusiniemi, 305
Luusua, 305
Majander, 305
Manelius, 305
Saharinen, 305
Stoor, 305
Huittinen, 304
Inkiläinen, 304
Kankaanranta, 304
Kilkki, 304
Tasala, 304
Vilkko, 304
Burman, 303
Hälinen, 303
Kivikangas, 303
Kuusimäki, 303
Pirttikoski, 303
Ahlholm, 302
Barck, 302
Mäkisalo, 302
Parantainen, 302
Parkko, 302
Silvasti, 302
Tervala, 302
Vilmi, 302
Nuuttila, 301
Paukkonen, 301
Pitkämäki, 301
Saarikivi, 301
Halla-aho, 300
Lax, 300
Marjeta, 300
Paakkonen, 300
Parkkali, 300
Piilola, 300
Piilonen, 300
Tuori, 300
Väärälä, 300
Ylänen, 300
Arkko, 299
Mertaniemi, 299
Määttälä, 299
Raitala, 299
Salama, 299
Björklöf, 298
Hautaviita, 298
Hjelm, 298
Taimi, 298
Takkula, 298
Vihervaara, 298
Yliniemi, 298
Färm, 297
Haaja, 297
Kauko, 297
Känsälä, 297
Lotvonen, 297
Oikkonen, 297
Ojansivu, 297
Ruotsala, 297
Suomala, 297
Aula, 296
Komi, 296
Marjomaa, 296
Mäkiniemi, 296
Farah, 295
Filppula, 295
Heimo, 295
Tuura, 295
Wahlsten, 295
Yliluoma, 295
Avikainen, 294
Huhtakangas, 294
Johnson, 294
Jonsson, 294
Lehvonen, 294
Palmén, 294
Rautava, 294
Riissanen, 294
Saikko, 294
Ylikulju, 294
Ahtinen, 293
Holttinen, 293
Juuso, 293
Pönni, 293
Rundgren, 293
Streng, 293
Suortti, 293
Haka, 292
Heiniö, 292
Illman, 292
Kautiainen, 292
Kiukkonen, 292
Köngäs, 292
Maaninka, 292
Malmivaara, 292
Rauhamäki, 292
Tapiola, 292
Toivari, 292
Vesamäki, 292
Anderson, 291
Hemming, 291
Huumonen, 291
Jaakkonen, 291
Jylkkä, 291
Kartano, 291
Kukkohovi, 291
Müller, 291
Nybacka, 291
Olkkola, 291
Puusaari, 291
Säily, 291
Taavila, 291
Hallberg, 290
Hermansson, 290
Hopponen, 290
Jensen, 290
Mustakallio, 290
Niemi-Korpi, 290
Pitkonen, 290
Sundvall, 290
Taivainen, 290
Airio, 289
Carlson, 289
Lemettinen, 289
Nykvist, 289
Rasinkangas, 289
Strandman, 289
Tarkka, 289
Andelin, 288
Furu, 288
Hiukka, 288
Lagerström, 288
Leppiniemi, 288
Mukkala, 288
Pyyhtiä, 288
Ryytty, 288
Siltakoski, 288
Stenroth, 288
Storbacka, 288
Villa, 288
Pitkäaho, 287
Tuorila, 287
Hietaranta, 286
Ilmarinen, 286
Kaarakainen, 286
Kalmari, 286
Närvä, 286
Raudasoja, 286
Renlund, 286
Hosio, 285
Lautamäki, 285
Mankki, 285
Nironen, 285
Paasikivi, 285
Rajakangas, 285
Savander, 285
Särkijärvi, 285
Söderblom, 285
Ylikangas, 285
Hara, 284
Papunen, 284
Parttimaa, 284
Punkari, 284
Sulander, 284
Korhola, 283
Lang, 283
Muukka, 283
Pirttinen, 283
Puukko, 283
Riipi, 283
Siukola, 283
Tolkki, 283
Valle, 283
Volotinen, 283
Yrttiaho, 283
Haukijärvi, 282
Hult, 282
Isberg, 282
Kiviluoto, 282
Kuusjärvi, 282
Pimiä, 282
Ramstedt, 282
Ristilä, 282
Talka, 282
Turkulainen, 282
Vahtola, 282
Luomanen, 281
Martinmäki, 281
Näätänen, 281
Puurula, 281
Toivo, 281
Tulokas, 281
Huttula, 280
Juurakko, 280
Kesseli, 280
Muilu, 280
Rasilainen, 280
Riihiaho, 280
Sahlström, 280
Tervola, 280
Tetri, 280
Wikberg, 280
Ahlroos, 279
Gustavsson, 279
Halttu, 279
Hällfors, 279
Jaakonsaari, 279
Kuiri, 279
Lipasti, 279
Puhakainen, 279
Rosenström, 279
Siikanen, 279
Toivakka, 279
Turtinen, 279
Westerback, 279
Hirviniemi, 278
Leppinen, 278
Luukinen, 278
Merilä, 278
Muuri, 278
Rahja, 278
Runtti, 278
Saira, 278
Suokko, 278
Tarkkonen, 278
Vinni, 278
Ihanus, 277
Ikkala, 277
Junnola, 277
Lamppu, 277
Lipiäinen, 277
Lokka, 277
Muurimäki, 277
Pajukoski, 277
Sokura, 277
Uusikartano, 277
Viholainen, 277
Heikinheimo, 276
Kankaala, 276
Lalli, 276
Qvick, 276
Saarenmaa, 276
Sankari, 276
Svensk, 276
Turkka, 276
Vartio, 276
Engberg, 275
Heinikoski, 275
Kejonen, 275
Koivulahti, 275
Latvakoski, 275
